time,strategy,active_I,PAS,affected_buses,remaining_PAS
16,CDP,,0.0077399380804944,,
16,CDP,,0.0077399380804944,,
16,CDP,,0.0077399380804944,,
16,CDP,,0.0193498452012361,,
16,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0110235481752496,,
17,CDP,,0.0110235481752496,,
17,CDP,,0.0160662351064809,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0110235481752496,,
17,CDP,,0.0160662351064809,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0110235481752496,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0,,
17,CDP,,0.0160662351064809,,
17,CDP,,0.0160662351064809,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0193498452012361,,
17,CDP,,0.0160662351064809,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0160662351064809,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0077399380804944,,
17,CDP,,0.0193498452012361,,
17,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0110235481752496,,
18,CDP,,0.0110235481752496,,
18,CDP,,0.0160662351064809,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0110235481752496,,
18,CDP,,0.0160662351064809,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0110235481752496,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0110235481752496,,
18,CDP,,0.0110235481752496,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0160662351064809,,
18,CDP,,0.0160662351064809,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0193498452012361,,
18,CDP,,0.0160662351064809,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0160662351064809,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0077399380804944,,
18,CDP,,0.0193498452012361,,
18,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0110235481752496,,
19,CDP,,0.0110235481752496,,
19,CDP,,0.0160662351064809,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0110235481752496,,
19,CDP,,0.0160662351064809,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0110235481752496,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0110235481752496,,
19,CDP,,0.0110235481752496,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0160662351064809,,
19,CDP,,0.0160662351064809,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0110235481752496,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0193498452012361,,
19,CDP,,0.0160662351064809,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0160662351064809,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0077399380804944,,
19,CDP,,0.0193498452012361,,
19,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0110235481752496,,
20,CDP,,0.0110235481752496,,
20,CDP,,0.0160662351064809,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0110235481752496,,
20,CDP,,0.0160662351064809,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0160662351064809,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0110235481752496,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0110235481752496,,
20,CDP,,0.0110235481752496,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0160662351064809,,
20,CDP,,0.0160662351064809,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0110235481752496,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0193498452012361,,
20,CDP,,0.0160662351064809,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0160662351064809,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0077399380804944,,
20,CDP,,0.0193498452012361,,
20,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0110235481752496,,
21,CDP,,0.0110235481752496,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0110235481752496,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0110235481752496,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0110235481752496,,
21,CDP,,0.0110235481752496,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0110235481752496,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0193498452012361,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0160662351064809,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0077399380804944,,
21,CDP,,0.0193498452012361,,
21,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0110235481752496,,
22,CDP,,0.0193498452012361,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0110235481752496,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0110235481752496,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0110235481752496,,
22,CDP,,0.0110235481752496,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0110235481752496,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0193498452012361,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0160662351064809,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0077399380804944,,
22,CDP,,0.0193498452012361,,
22,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0110235481752496,,
23,CDP,,0.0193498452012361,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0110235481752496,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0110235481752496,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0110235481752496,,
23,CDP,,0.0110235481752496,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0110235481752496,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0193498452012361,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0160662351064809,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0077399380804944,,
23,CDP,,0.0193498452012361,,
23,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0110235481752496,,
24,CDP,,0.0193498452012361,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0110235481752496,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0110235481752496,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0110235481752496,,
24,CDP,,0.0110235481752496,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0110235481752496,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0193498452012361,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0110235481752496,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0160662351064809,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0077399380804944,,
24,CDP,,0.0193498452012361,,
24,CDP,,0.0077399380804944,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0193498452012361,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0193498452012361,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0110235481752496,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0160662351064809,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0077399380804944,,
25,CDP,,0.0193498452012361,,
25,CDP,,0.0077399380804944,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0193498452012361,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0193498452012361,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0110235481752496,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0160662351064809,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0077399380804944,,
26,CDP,,0.0193498452012361,,
26,CDP,,0.0077399380804944,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0193498452012361,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0193498452012361,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0110235481752496,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0160662351064809,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0077399380804944,,
27,CDP,,0.0193498452012361,,
27,CDP,,0.0077399380804944,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0193498452012361,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0193498452012361,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0193498452012361,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0110235481752496,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0160662351064809,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0077399380804944,,
28,CDP,,0.0193498452012361,,
28,CDP,,0.0077399380804944,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0193498452012361,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0193498452012361,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0193498452012361,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0110235481752496,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0160662351064809,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0077399380804944,,
29,CDP,,0.0193498452012361,,
29,CDP,,0.0077399380804944,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0193498452012361,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0193498452012361,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0193498452012361,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0110235481752496,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0160662351064809,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0077399380804944,,
30,CDP,,0.0193498452012361,,
30,CDP,,0.0077399380804944,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0193498452012361,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0193498452012361,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0193498452012361,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0193498452012361,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0110235481752496,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0160662351064809,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0077399380804944,,
31,CDP,,0.0193498452012361,,
31,CDP,,0.0077399380804944,,
32,CDP,,0.0110235481752496,,
32,CDP,,0.0110235481752496,,
32,CDP,,0.0193498452012361,,
32,CDP,,0.0160662351064809,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0110235481752496,,
32,CDP,,0.0160662351064809,,
32,CDP,,0.0193498452012361,,
32,CDP,,0.0160662351064809,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0160662351064809,,
32,CDP,,0.0110235481752496,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0110235481752496,,
32,CDP,,0.0110235481752496,,
32,CDP,,0.0160662351064809,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0110235481752496,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0077399380804944,,
32,CDP,,0.0077399380804944,,
