pattern,strategy,attack_information_ratio,defense_budget,T_opt,n_runs,lookahead_runs,infection_rate,activation_rate,detection_rate,PAS_at_T_opt,PS_at_T_opt,EP_max,mean_active_infectious,mean_exposed,mean_detected,RT,RI,RE,selected_policy_mode,best_before_guard_mode,safe_guard_mode,sensitivity_type,sensitivity_value
DDDC,CDP,1.0,60,300,30,10,0.02,0.15,1e-05,0.4911717912076966,0.9666666666666668,0.4747993981674401,57.43333333333333,2.2,0.0333333333333333,8.760514301081608,0.7318453017659705,0.3180176304951895,CDP,CDP,,infection_rate,0.02
DDDC,CDP,1.0,100,300,30,10,0.02,0.15,1e-05,0.2458340662947948,0.9666666666666668,0.2376395974183017,27.966666666666665,1.0666666666666669,0.0333333333333333,4.195842861832333,0.9019329419695268,0.3770829668526024,CDP,CDP,,infection_rate,0.02
DDDC,DRAD-CF-MPC,0.25,20,240,30,10,0.02,0.15,1e-05,0.7125197565444769,0.9666666666666668,0.6887690979929944,85.5,2.8666666666666667,0.0333333333333333,14.252867471727274,0.5561954915794234,0.2395668695462692,CDP,CDP_PDP_90,fallback_to_cdp,infection_rate,0.02
DDDC,DRAD-CF-MPC,0.25,60,270,30,10,0.02,0.15,1e-05,0.4354979315129779,0.9,0.3919481383616801,51.266666666666666,2.3333333333333335,0.1,7.880867317905049,0.762702174795732,0.3528137928043887,CDP,CDP_PHYSICS_90,switched_with_counterfactual_gain,infection_rate,0.02
DDDC,DRAD-CF-MPC,0.25,100,300,30,10,0.02,0.15,1e-05,0.2389839198660911,0.9666666666666668,0.2310177892038881,31.633333333333333,1.1666666666666667,0.0333333333333333,4.106790958259185,0.9108887925993068,0.3805080400669544,CDP,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.02
DDDC,DRAD-CF-MPC,0.5,20,300,30,10,0.02,0.15,1e-05,0.8213239965018606,0.8666666666666667,0.7118141303016126,111.3,0.9333333333333332,0.1333333333333333,16.276626334934612,0.4834727356071237,0.1488966695817826,CDP,CDP,switched_with_counterfactual_gain,infection_rate,0.02
DDDC,DRAD-CF-MPC,0.5,60,300,30,10,0.02,0.15,1e-05,0.4783142495423019,0.9666666666666668,0.4623704412242251,55.03333333333333,2.2,0.0333333333333333,8.55736514276837,0.7398249934547242,0.3260535940360612,CDP,CDP_PHYSICS_90,switched_with_counterfactual_gain,infection_rate,0.02
DDDC,DRAD-CF-MPC,0.5,100,300,30,10,0.02,0.15,1e-05,0.2299942455619142,0.9666666666666668,0.2223277707098503,29.966666666666665,0.9333333333333332,0.0333333333333333,3.989925192304885,0.9080036186822644,0.3850028772190428,HYBRID,HYBRID,switched_with_counterfactual_gain,infection_rate,0.02
DDDC,DRAD-CF-MPC,1.0,20,210,30,10,0.02,0.15,1e-05,0.7100179345255728,0.9666666666666668,0.6863506700413871,84.93333333333334,4.066666666666666,0.0333333333333333,14.206333582175656,0.5578216758917109,0.2416517212286892,CDP,CDP,switched_with_counterfactual_gain,infection_rate,0.02
DDDC,DRAD-CF-MPC,1.0,60,300,30,10,0.02,0.15,1e-05,0.4927659869213193,0.9666666666666668,0.476340454023942,56.3,2.3,0.0333333333333333,8.785702593356843,0.731445472905774,0.3170212581741755,CDP,CDP_PHYSICS_90,switched_with_counterfactual_gain,infection_rate,0.02
DDDC,DRAD-CF-MPC,1.0,100,300,30,10,0.02,0.15,1e-05,0.2408896258941209,0.9666666666666668,0.2328599716976502,31.6,0.9666666666666668,0.0333333333333333,4.131565136623572,0.903240306478734,0.3795551870529395,HYBRID,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.02
RC,CDP,0.25,20,210,30,10,0.02,0.15,1e-05,0.6606480827173465,1.0,0.6606480827173465,78.03333333333333,3.4,0.0,13.288054338542644,0.5905787462337247,0.2827932644022111,CDP,CDP,,infection_rate,0.02
RC,CDP,0.25,60,270,30,10,0.02,0.15,1e-05,0.3801873541649495,0.9333333333333332,0.3548415305539529,46.333333333333336,2.2,0.0666666666666666,7.0069601958062036,0.7972619439178591,0.3873829036469065,CDP,CDP,,infection_rate,0.02
RC,CDP,0.25,100,300,30,10,0.02,0.15,1e-05,0.2322815396698531,0.9666666666666668,0.224538821680858,27.966666666666665,1.0666666666666669,0.0333333333333333,4.019660015708093,0.908104431172212,0.3838592301650733,CDP,CDP,,infection_rate,0.02
RC,CDP,0.5,20,300,30,10,0.02,0.15,1e-05,0.8225405229172595,0.8666666666666667,0.7128684531949583,111.6,0.8666666666666667,0.1333333333333333,16.29925372626103,0.4826819934371145,0.1478828975689503,CDP,CDP,,infection_rate,0.02
RC,CDP,0.5,60,300,30,10,0.02,0.15,1e-05,0.4624524648256335,0.9666666666666668,0.4470373826647791,57.43333333333333,2.2,0.0333333333333333,8.30674894424501,0.7495263069365058,0.335967209483979,CDP,CDP,,infection_rate,0.02
RC,CDP,0.5,100,300,30,10,0.02,0.15,1e-05,0.2322815396698531,0.9666666666666668,0.224538821680858,27.966666666666665,1.0666666666666669,0.0333333333333333,4.019660015708093,0.908104431172212,0.3838592301650733,CDP,CDP,,infection_rate,0.02
RC,CDP,1.0,20,240,30,10,0.02,0.15,1e-05,0.6711954762750177,0.9666666666666668,0.6488222937325172,81.1,3.0,0.0333333333333333,13.484235858715328,0.5830562737545719,0.2740037697708185,CDP,CDP,,infection_rate,0.02
RC,CDP,1.0,60,300,30,10,0.02,0.15,1e-05,0.4624524648256335,0.9666666666666668,0.4470373826647791,57.43333333333333,2.2,0.0333333333333333,8.30674894424501,0.7495263069365058,0.335967209483979,CDP,CDP,,infection_rate,0.02
RC,CDP,1.0,100,300,30,10,0.02,0.15,1e-05,0.2322815396698531,0.9666666666666668,0.224538821680858,27.966666666666665,1.0666666666666669,0.0333333333333333,4.019660015708093,0.908104431172212,0.3838592301650733,CDP,CDP,,infection_rate,0.02
RC,DRAD-CF-MPC,0.25,20,210,30,10,0.02,0.15,1e-05,0.6346072822689482,1.0,0.6346072822689482,76.06666666666666,3.433333333333333,0.0,12.803695450202436,0.6075052665251837,0.3044939314425431,CDP,CDP,fallback_to_cdp,infection_rate,0.02
RC,DRAD-CF-MPC,0.25,60,300,30,10,0.02,0.15,1e-05,0.4060217806308188,0.9,0.3654196025677369,57.1,1.6333333333333333,0.1,7.415144133966937,0.7787585276003771,0.3712363871057383,CDP,CDP_PHYSICS_95,switched_with_counterfactual_gain,infection_rate,0.02
RC,DRAD-CF-MPC,0.25,100,270,30,10,0.02,0.15,1e-05,0.2095617079182385,1.0,0.2095617079182385,26.166666666666668,2.1,0.0,3.724302202937101,0.9305159271591016,0.3952191460408807,RANK_ENSEMBLE,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.02
RC,DRAD-CF-MPC,0.5,20,270,30,10,0.02,0.15,1e-05,0.735093608695228,0.8333333333333334,0.6125780072460234,98.46666666666668,1.7333333333333334,0.1666666666666666,14.67274112173124,0.5388558210147686,0.22075532608731,CDP,CDP_PHYSICS_90,switched_with_counterfactual_gain,infection_rate,0.02
RC,DRAD-CF-MPC,0.5,60,300,30,10,0.02,0.15,1e-05,0.4452591316525011,0.9333333333333332,0.4155751895423344,57.06666666666667,2.0,0.0666666666666666,8.035094280109517,0.760520968159632,0.3467130427171868,CDP,CDP,switched_with_counterfactual_gain,infection_rate,0.02
RC,DRAD-CF-MPC,0.5,100,300,30,10,0.02,0.15,1e-05,0.2411218147169523,1.0,0.2411218147169523,30.5,1.4333333333333331,0.0,4.134583591320382,0.906854806972052,0.3794390926415237,CDP,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.02
RC,DRAD-CF-MPC,1.0,20,240,30,10,0.02,0.15,1e-05,0.6995514805792514,0.9333333333333332,0.6529147152073014,87.03333333333333,2.6,0.0666666666666666,14.01165753877408,0.563958204290153,0.2503737661839569,CDP,CDP,fallback_to_cdp,infection_rate,0.02
RC,DRAD-CF-MPC,1.0,60,300,30,10,0.02,0.15,1e-05,0.4616553991306085,0.9333333333333332,0.4308783725219013,58.86666666666667,2.033333333333333,0.0666666666666666,8.294155306263615,0.7498633942988622,0.3364653755433697,CDP,CDP_PHYSICS_95,switched_with_counterfactual_gain,infection_rate,0.02
RC,DRAD-CF-MPC,1.0,100,300,30,10,0.02,0.15,1e-05,0.2269636570280637,1.0,0.2269636570280637,28.866666666666667,1.1333333333333333,0.0,3.9505275413648286,0.9086679559681232,0.3865181714859681,CDP,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.02
DCAC,CDP,0.25,20,210,30,10,0.03,0.15,1e-05,0.8890679205710666,0.9666666666666668,0.8594323232186978,107.53333333333332,2.5,0.0333333333333333,17.536663322621838,0.4414391849621401,0.0924433995241112,CDP,CDP,,infection_rate,0.03
DCAC,CDP,0.25,60,300,30,10,0.03,0.15,1e-05,0.619846378619863,0.9333333333333332,0.5785232867118721,80.36666666666666,1.7666666666666666,0.0666666666666666,10.793572782193836,0.6454164688899166,0.2375960133625856,CDP,CDP,,infection_rate,0.03
DCAC,CDP,0.25,100,270,30,10,0.03,0.15,1e-05,0.4668830091143568,1.0,0.4668830091143568,50.8,2.7333333333333334,0.0,7.069479118486638,0.7817316449137012,0.2665584954428215,CDP,CDP,,infection_rate,0.03
DCAC,CDP,0.5,20,210,30,10,0.03,0.15,1e-05,0.8629396108396316,0.9666666666666668,0.8341749571449771,103.03333333333332,2.533333333333333,0.0333333333333333,17.050676761617147,0.4584225862875728,0.1142169909669737,CDP,CDP,,infection_rate,0.03
DCAC,CDP,0.5,60,300,30,10,0.03,0.15,1e-05,0.6791137982942657,0.9666666666666668,0.6564766716844568,83.16666666666667,2.2,0.0333333333333333,11.7299980130494,0.6109293818112973,0.2005538760660839,CDP,CDP,,infection_rate,0.03
DCAC,CDP,0.5,100,270,30,10,0.03,0.15,1e-05,0.4668830091143568,1.0,0.4668830091143568,50.8,2.7333333333333334,0.0,7.069479118486638,0.7817316449137012,0.2665584954428215,CDP,CDP,,infection_rate,0.03
DCAC,CDP,1.0,20,210,30,10,0.03,0.15,1e-05,0.8471277857065039,0.9666666666666668,0.8188901928496205,102.66666666666669,2.5,0.0333333333333333,16.756576814140974,0.4687002726241057,0.1273935119112468,CDP,CDP,,infection_rate,0.03
DCAC,CDP,1.0,60,300,30,10,0.03,0.15,1e-05,0.6791137982942657,0.9666666666666668,0.6564766716844568,83.16666666666667,2.2,0.0333333333333333,11.7299980130494,0.6109293818112973,0.2005538760660839,CDP,CDP,,infection_rate,0.03
DCAC,CDP,1.0,100,270,30,10,0.03,0.15,1e-05,0.4668830091143568,1.0,0.4668830091143568,50.8,2.7333333333333334,0.0,7.069479118486638,0.7817316449137012,0.2665584954428215,CDP,CDP,,infection_rate,0.03
DCAC,DRAD-CF-MPC,0.25,20,210,30,10,0.03,0.15,1e-05,0.8817707130792175,0.9666666666666668,0.852378355976577,107.23333333333332,2.1,0.0333333333333333,17.400935263273443,0.4461823698318421,0.0985244057673189,CDP,CDP_PHYSICS_95,fallback_to_cdp,infection_rate,0.03
DCAC,DRAD-CF-MPC,0.25,60,270,30,10,0.03,0.15,1e-05,0.6612830654911271,0.9666666666666668,0.6392402966414229,78.23333333333333,2.3666666666666667,0.0333333333333333,11.448272434759808,0.6252098530720278,0.2116980840680455,CDP,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.03
DCAC,DRAD-CF-MPC,0.25,100,270,30,10,0.03,0.15,1e-05,0.4424291643171938,1.0,0.4424291643171938,48.53333333333333,2.7666666666666666,0.0,6.751579136123519,0.7973717192541403,0.2787854178414031,CDP,CDP,switched_with_counterfactual_gain,infection_rate,0.03
DCAC,DRAD-CF-MPC,0.5,20,210,30,10,0.03,0.15,1e-05,0.9154518815215388,1.0,0.9154518815215388,108.33333333333331,1.7333333333333334,0.0,18.027404996300625,0.4249562770109997,0.0704567653987176,CDP,CDP_PHYSICS_95,fallback_to_cdp,infection_rate,0.03
DCAC,DRAD-CF-MPC,0.5,60,300,30,10,0.03,0.15,1e-05,0.699995221898637,0.9666666666666668,0.6766620478353491,86.16666666666667,1.5666666666666669,0.0333333333333333,12.059924505998463,0.597561418068063,0.1875029863133518,CDP,PHYSICS,switched_with_counterfactual_gain,infection_rate,0.03
DCAC,DRAD-CF-MPC,0.5,100,270,30,10,0.03,0.15,1e-05,0.4397608635739026,1.0,0.4397608635739026,48.333333333333336,2.7666666666666666,0.0,6.716891226460732,0.7991061147372795,0.2801195682130487,CDP,CDP,switched_with_counterfactual_gain,infection_rate,0.03
DCAC,DRAD-CF-MPC,1.0,20,210,30,10,0.03,0.15,1e-05,0.8904781575841575,0.9666666666666668,0.8607955523313523,108.3,1.5333333333333334,0.0333333333333333,17.56289373106533,0.4405225309036309,0.091268202013202,CDP,CDP_PHYSICS_95,switched_with_counterfactual_gain,infection_rate,0.03
DCAC,DRAD-CF-MPC,1.0,60,300,30,10,0.03,0.15,1e-05,0.699995221898637,0.9666666666666668,0.6766620478353491,86.16666666666667,1.5666666666666669,0.0333333333333333,12.059924505998463,0.597561418068063,0.1875029863133518,CDP,PHYSICS,switched_with_counterfactual_gain,infection_rate,0.03
DCAC,DRAD-CF-MPC,1.0,100,270,30,10,0.03,0.15,1e-05,0.4509465067421265,1.0,0.4509465067421265,49.7,2.6666666666666665,0.0,6.862304587647644,0.791835446677934,0.2745267466289368,CDP,CDP,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,CDP,0.25,20,210,30,10,0.03,0.15,1e-05,0.8845598542429902,0.9666666666666668,0.8550745257682238,107.53333333333332,2.5,0.0333333333333333,17.452813288919618,0.4443694280753897,0.0962001214641749,CDP,CDP,,infection_rate,0.03
DCDC,CDP,0.25,60,300,30,10,0.03,0.15,1e-05,0.6317863961720401,0.9333333333333332,0.5896673030939041,80.36666666666666,1.7666666666666666,0.0666666666666666,10.982225059518234,0.6367654365965196,0.230133502392475,CDP,CDP,,infection_rate,0.03
DCDC,CDP,0.25,100,270,30,10,0.03,0.15,1e-05,0.4412753932005181,1.0,0.4412753932005181,50.8,2.7333333333333334,0.0,6.736580111606736,0.7969239101214662,0.2793623033997409,CDP,CDP,,infection_rate,0.03
DCDC,CDP,0.5,20,210,30,10,0.03,0.15,1e-05,0.860535060565889,0.9666666666666668,0.831850558547026,103.03333333333332,2.533333333333333,0.0333333333333333,17.00595212652554,0.4599855439655053,0.116220782861759,CDP,CDP,,infection_rate,0.03
DCDC,CDP,0.5,60,300,30,10,0.03,0.15,1e-05,0.6908698780132684,0.9666666666666668,0.6678408820794928,83.16666666666667,2.2,0.0333333333333333,11.91574407260964,0.603644270645071,0.1932063262417073,CDP,CDP,,infection_rate,0.03
DCDC,CDP,0.5,100,270,30,10,0.03,0.15,1e-05,0.4412753932005181,1.0,0.4412753932005181,50.8,2.7333333333333334,0.0,6.736580111606736,0.7969239101214662,0.2793623033997409,CDP,CDP,,infection_rate,0.03
DCDC,CDP,1.0,20,210,30,10,0.03,0.15,1e-05,0.8416247343688253,0.9666666666666668,0.8135705765565312,102.66666666666669,2.5,0.0333333333333333,16.65422005926015,0.4722772559935968,0.1319793880259789,CDP,CDP,,infection_rate,0.03
DCDC,CDP,1.0,60,300,30,10,0.03,0.15,1e-05,0.6908698780132684,0.9666666666666668,0.6678408820794928,83.16666666666667,2.2,0.0333333333333333,11.91574407260964,0.603644270645071,0.1932063262417073,CDP,CDP,,infection_rate,0.03
DCDC,CDP,1.0,100,270,30,10,0.03,0.15,1e-05,0.4412753932005181,1.0,0.4412753932005181,50.8,2.7333333333333334,0.0,6.736580111606736,0.7969239101214662,0.2793623033997409,CDP,CDP,,infection_rate,0.03
DCDC,DRAD-CF-MPC,0.25,20,210,30,10,0.03,0.15,1e-05,0.8818015160814319,0.9666666666666668,0.8524081322120508,109.73333333333332,1.8333333333333333,0.0333333333333333,17.401508199114634,0.4461623478804026,0.0984987365988068,CDP,DRAD_SCORE,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,0.25,60,300,30,10,0.03,0.15,1e-05,0.6900991737569165,0.9333333333333332,0.6440925621731222,87.63333333333334,1.7333333333333334,0.0666666666666666,11.90356694535928,0.6007130125802629,0.1936880164019272,CDP,CDP_PHYSICS_90,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,0.25,100,240,30,10,0.03,0.15,1e-05,0.4138848621254142,0.9666666666666668,0.4000887000545671,55.666666666666664,2.3666666666666667,0.0333333333333333,6.380503207630384,0.814706412696034,0.2930575689372929,RANK_ENSEMBLE,HYBRID,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,0.5,20,210,30,10,0.03,0.15,1e-05,0.8895574524282716,0.9666666666666668,0.8599055373473292,111.2,0.9333333333333332,0.0333333333333333,17.545768615165855,0.4411209892549566,0.0920354563097734,CDP,DRAD_SCORE,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,0.5,60,300,30,10,0.03,0.15,1e-05,0.7271811437481425,0.9666666666666668,0.7029417722898711,88.86666666666666,2.2,0.0333333333333333,12.489462071220652,0.5818949159554535,0.1705117851574109,CDP,CDP_PDP_90,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,0.5,100,300,30,10,0.03,0.15,1e-05,0.4590162135875034,0.8666666666666667,0.3978140517758363,65.73333333333333,2.6333333333333333,0.1333333333333333,6.967210776637543,0.7802719812819754,0.2704918932062483,CDP,HYBRID,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,1.0,20,210,30,10,0.03,0.15,1e-05,0.82301644791216,0.9333333333333332,0.768148684718016,107.33333333333331,1.6333333333333333,0.0666666666666666,16.30810593116618,0.4837059755237626,0.1474862934065333,CDP,HYBRID,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,1.0,60,300,30,10,0.03,0.15,1e-05,0.7327479243945341,0.9666666666666668,0.708322993581383,89.23333333333333,2.033333333333333,0.0333333333333333,12.57741720543364,0.5782765085352991,0.1670325472534161,CDP,CDP_PDP_90,switched_with_counterfactual_gain,infection_rate,0.03
DCDC,DRAD-CF-MPC,1.0,100,270,30,10,0.03,0.15,1e-05,0.4006400534391733,1.0,0.4006400534391733,51.06666666666667,2.6333333333333333,0.0,6.208320694709252,0.8247908417658665,0.2996799732804133,CDP,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.03
DDAC,CDP,0.25,20,210,30,10,0.03,0.15,1e-05,0.8925623085970396,0.9666666666666668,0.8628102316438049,107.53333333333332,2.5,0.0333333333333333,17.601658939904937,0.4391678327452575,0.089531409502467,CDP,CDP,,infection_rate,0.03
DDAC,CDP,0.25,60,300,30,10,0.03,0.15,1e-05,0.6305666363522474,0.9333333333333332,0.588528860595431,80.36666666666666,1.7666666666666666,0.0666666666666666,10.962952854365508,0.6377062655899383,0.2308958522798453,CDP,CDP,,infection_rate,0.03
DDAC,CDP,0.25,100,270,30,10,0.03,0.15,1e-05,0.4740539113551191,1.0,0.4740539113551191,50.8,2.7333333333333334,0.0,7.162700847616548,0.7774961804412036,0.2629730443224404,CDP,CDP,,infection_rate,0.03
DDAC,CDP,0.5,20,210,30,10,0.03,0.15,1e-05,0.8661293153985278,0.9666666666666668,0.8372583382185769,103.03333333333332,2.533333333333333,0.0333333333333333,17.110005266412614,0.4563492783242903,0.1115589038345602,CDP,CDP,,infection_rate,0.03
DDAC,CDP,0.5,60,300,30,10,0.03,0.15,1e-05,0.6832795416785088,0.9666666666666668,0.6605035569558918,83.16666666666667,2.2,0.0333333333333333,11.79581675852044,0.6080678818628978,0.197950286450932,CDP,CDP,,infection_rate,0.03
DDAC,CDP,0.5,100,270,30,10,0.03,0.15,1e-05,0.4740539113551191,1.0,0.4740539113551191,50.8,2.7333333333333334,0.0,7.162700847616548,0.7774961804412036,0.2629730443224404,CDP,CDP,,infection_rate,0.03
DDAC,CDP,1.0,20,210,30,10,0.03,0.15,1e-05,0.8491197402412833,0.9666666666666668,0.8208157488999073,102.66666666666669,2.5,0.0333333333333333,16.793627168487866,0.4674055021764992,0.1257335497989306,CDP,CDP,,infection_rate,0.03
DDAC,CDP,1.0,60,300,30,10,0.03,0.15,1e-05,0.6832795416785088,0.9666666666666668,0.6605035569558918,83.16666666666667,2.2,0.0333333333333333,11.79581675852044,0.6080678818628978,0.197950286450932,CDP,CDP,,infection_rate,0.03
DDAC,CDP,1.0,100,270,30,10,0.03,0.15,1e-05,0.4740539113551191,1.0,0.4740539113551191,50.8,2.7333333333333334,0.0,7.162700847616548,0.7774961804412036,0.2629730443224404,CDP,CDP,,infection_rate,0.03
DDAC,DRAD-CF-MPC,0.25,20,210,30,10,0.03,0.15,1e-05,0.8887425607678492,0.9666666666666668,0.8591178087422542,106.3,2.066666666666667,0.0333333333333333,17.530611630281996,0.4416506688342315,0.0927145326934591,CDP,HYBRID,switched_with_counterfactual_gain,infection_rate,0.03
DDAC,DRAD-CF-MPC,0.25,60,300,30,10,0.03,0.15,1e-05,0.7011815407082196,0.9333333333333332,0.654436104661005,88.63333333333334,1.7333333333333334,0.0666666666666666,12.078668343189868,0.595357713430095,0.1867615370573627,CDP,CDP_PHYSICS_95,fallback_to_cdp,infection_rate,0.03
DDAC,DRAD-CF-MPC,0.25,100,270,30,10,0.03,0.15,1e-05,0.3755219827919577,0.9666666666666668,0.3630045833655592,43.2,2.1333333333333333,0.0333333333333333,5.88178577629545,0.8356851741478584,0.3122390086040211,CDP,PHYSICS,switched_with_counterfactual_gain,infection_rate,0.03
DDAC,DRAD-CF-MPC,0.5,20,210,30,10,0.03,0.15,1e-05,0.8703710926985304,0.9333333333333332,0.812346353185295,109.56666666666666,1.9666666666666663,0.0666666666666666,17.188902324192664,0.4529254564126218,0.1080240894178912,CDP,HYBRID,switched_with_counterfactual_gain,infection_rate,0.03
DDAC,DRAD-CF-MPC,0.5,60,300,30,10,0.03,0.15,1e-05,0.7146785971407009,0.9666666666666668,0.6908559772360109,87.63333333333334,1.6666666666666667,0.0333333333333333,12.291921834823077,0.587658495812473,0.1783258767870619,CDP,CDP,fallback_to_cdp,infection_rate,0.03
DDAC,DRAD-CF-MPC,0.5,100,270,30,10,0.03,0.15,1e-05,0.3952641692997601,0.9666666666666668,0.3820886969897681,45.7,2.1666666666666665,0.0333333333333333,6.1384342008968815,0.8239848390975156,0.3023679153501199,CDP,DRAD_SCORE,switched_with_counterfactual_gain,infection_rate,0.03
DDAC,DRAD-CF-MPC,1.0,20,240,30,10,0.03,0.15,1e-05,0.8668711836243648,0.9,0.7801840652619283,109.4,1.5,0.1,17.123804015413178,0.4545337306441631,0.1109406803130295,CDP,RP,switched_with_counterfactual_gain,infection_rate,0.03
DDAC,DRAD-CF-MPC,1.0,60,300,30,10,0.03,0.15,1e-05,0.7146785971407009,0.9666666666666668,0.6908559772360109,87.63333333333334,1.6666666666666667,0.0333333333333333,12.291921834823077,0.587658495812473,0.1783258767870619,CDP,CDP,cdp_best,infection_rate,0.03
DDAC,DRAD-CF-MPC,1.0,100,270,30,10,0.03,0.15,1e-05,0.3872546472993338,0.9666666666666668,0.3743461590560226,44.46666666666667,2.2,0.0333333333333333,6.034310414891338,0.8291910283977926,0.306372676350333,CDP,DRAD_SCORE,switched_with_counterfactual_gain,infection_rate,0.03
DDDC,CDP,0.25,20,210,30,10,0.03,0.15,1e-05,0.8909675367367543,0.9666666666666668,0.8612686188455292,107.53333333333332,2.5,0.0333333333333333,17.571996183303625,0.4402044344544432,0.0908603860527048,CDP,CDP,,infection_rate,0.03
DDDC,CDP,0.25,60,300,30,10,0.03,0.15,1e-05,0.6391706033969536,0.9333333333333332,0.5965592298371567,80.36666666666666,1.7666666666666666,0.0666666666666666,11.09889553367187,0.6324966596070726,0.225518372876904,CDP,CDP,,infection_rate,0.03
DDDC,CDP,0.25,100,270,30,10,0.03,0.15,1e-05,0.4605855748000748,1.0,0.4605855748000748,50.8,2.7333333333333334,0.0,6.987612472400972,0.7848602391306178,0.2697072125999626,CDP,CDP,,infection_rate,0.03
DDDC,CDP,0.5,20,210,30,10,0.03,0.15,1e-05,0.8681473374053571,0.9666666666666668,0.8392090928251785,103.03333333333332,2.533333333333333,0.0333333333333333,17.14754047573964,0.4550375640198514,0.1098772188288692,CDP,CDP,,infection_rate,0.03
DDDC,CDP,0.5,60,300,30,10,0.03,0.15,1e-05,0.6970817985311304,0.9666666666666668,0.6738457385800927,83.16666666666667,2.2,0.0333333333333333,12.013892416791858,0.5997410077538115,0.1893238759180435,CDP,CDP,,infection_rate,0.03
DDDC,CDP,0.5,100,270,30,10,0.03,0.15,1e-05,0.4605855748000748,1.0,0.4605855748000748,50.8,2.7333333333333334,0.0,6.987612472400972,0.7848602391306178,0.2697072125999626,CDP,CDP,,infection_rate,0.03
DDDC,CDP,1.0,20,210,30,10,0.03,0.15,1e-05,0.8419117469638129,0.9666666666666668,0.8138480220650192,102.66666666666669,2.5,0.0333333333333333,16.65955849352692,0.472090697806855,0.1317402108634893,CDP,CDP,,infection_rate,0.03
DDDC,CDP,1.0,60,300,30,10,0.03,0.15,1e-05,0.6970817985311304,0.9666666666666668,0.6738457385800927,83.16666666666667,2.2,0.0333333333333333,12.013892416791858,0.5997410077538115,0.1893238759180435,CDP,CDP,,infection_rate,0.03
DDDC,CDP,1.0,100,270,30,10,0.03,0.15,1e-05,0.4605855748000748,1.0,0.4605855748000748,50.8,2.7333333333333334,0.0,6.987612472400972,0.7848602391306178,0.2697072125999626,CDP,CDP,,infection_rate,0.03
DDDC,DRAD-CF-MPC,0.25,20,210,30,10,0.03,0.15,1e-05,0.9195754308037536,0.9666666666666668,0.8889229164436285,113.06666666666666,1.1,0.0333333333333333,18.104103012949817,0.4216093033108933,0.0670204743302052,CDP,PHYSICS,switched_with_counterfactual_gain,infection_rate,0.03
DDDC,DRAD-CF-MPC,0.25,60,240,30,10,0.03,0.15,1e-05,0.6355320230169027,0.9666666666666668,0.6143476222496727,74.13333333333334,3.933333333333333,0.0333333333333333,11.041405963667064,0.6441742872914056,0.2277924856144359,CDP,CDP_PHYSICS_95,switched_with_counterfactual_gain,infection_rate,0.03
DDDC,DRAD-CF-MPC,0.25,100,270,30,10,0.03,0.15,1e-05,0.4365364812760564,1.0,0.4365364812760564,52.1,2.8666666666666667,0.0,6.674974256588732,0.8063274446418945,0.2817317593619718,CDP,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.03
DDDC,DRAD-CF-MPC,0.5,20,240,30,10,0.03,0.15,1e-05,0.9017674536900772,0.9333333333333332,0.841649623444072,114.1,0.8333333333333334,0.0666666666666666,17.772874638635436,0.4325178217681165,0.0818604552582689,CDP,HYBRID,switched_with_counterfactual_gain,infection_rate,0.03
DDDC,DRAD-CF-MPC,0.5,60,270,30,10,0.03,0.15,1e-05,0.7000507210021993,0.9333333333333332,0.653380672935386,81.76666666666667,1.8666666666666667,0.0666666666666666,12.06080139183475,0.5975222165289338,0.1874682993736254,CDP,CDP,switched_with_counterfactual_gain,infection_rate,0.03
DDDC,DRAD-CF-MPC,0.5,100,270,30,10,0.03,0.15,1e-05,0.3932917931015964,1.0,0.3932917931015964,48.03333333333333,3.033333333333333,0.0,6.112793310320753,0.832645194565605,0.3033541034492018,CDP,RANK_ENSEMBLE,switched_with_counterfactual_gain,infection_rate,0.03
DDDC,DRAD-CF-MPC,1.0,20,210,30,10,0.03,0.15,1e-05,0.8452634861709047,0.9333333333333332,0.7889125870928444,108.23333333333332,1.2666666666666666,0.0666666666666666,16.721900842778826,0.4692454006555786,0.1289470948575794,CDP,DRAD_SCORE,switched_with_counterfactual_gain,infection_rate,0.03
